Date,Prediction
2024-12-02,144.21706
2024-12-03,143.88528
2024-12-04,143.45792
2024-12-05,142.9774
2024-12-06,142.47197
2024-12-09,141.95906
2024-12-10,141.44899
2024-12-11,140.94734
2024-12-12,140.4569
2024-12-13,139.97871
2024-12-16,139.51294
2024-12-17,139.05922
2024-12-18,138.61699
2024-12-19,138.1856
2024-12-20,137.76447
2024-12-23,137.35304
2024-12-24,136.95082
2024-12-25,136.55739
2024-12-26,136.1724
2024-12-27,135.7955
2024-12-30,135.4264
2024-12-31,135.0649
2025-01-01,134.71074
2025-01-02,134.36372
2025-01-03,134.02365
2025-01-06,133.69037
2025-01-07,133.36368
2025-01-08,133.04347
2025-01-09,132.72955
2025-01-10,132.42177
2025-01-13,132.12
2025-01-14,131.82408
2025-01-15,131.53392
2025-01-16,131.2493
2025-01-17,130.97018
2025-01-20,130.69635
2025-01-21,130.42772
2025-01-22,130.16417
2025-01-23,129.90558
2025-01-24,129.65181
2025-01-27,129.40274
2025-01-28,129.1583
2025-01-29,128.91837
2025-01-30,128.6828
2025-01-31,128.45152
2025-02-03,128.22446
2025-02-04,128.00146
2025-02-05,127.782486
2025-02-06,127.56739
2025-02-07,127.35613
2025-02-10,127.1486
2025-02-11,126.9447
2025-02-12,126.74439
2025-02-13,126.54756
2025-02-14,126.35413
2025-02-17,126.164055
2025-02-18,125.97723
2025-02-19,125.79362
2025-02-20,125.61311
2025-02-21,125.43568
2025-02-24,125.26124
2025-02-25,125.08973
2025-02-26,124.9211
2025-02-27,124.75527
2025-02-28,124.5922
2025-03-03,124.43182
2025-03-04,124.2741
2025-03-05,124.11896
2025-03-06,123.96636
2025-03-07,123.816246
2025-03-10,123.668564
2025-03-11,123.52327
2025-03-12,123.38034
2025-03-13,123.23969
2025-03-14,123.10131
2025-03-17,122.96511
2025-03-18,122.8311
2025-03-19,122.6992
2025-03-20,122.56938
2025-03-21,122.44163
2025-03-24,122.31589
2025-03-25,122.19209
2025-03-26,122.07024
2025-03-27,121.95028
2025-03-28,121.83219
2025-03-31,121.71593
2025-04-01,121.60145
2025-04-02,121.48873
2025-04-03,121.377754
2025-04-04,121.268486
2025-04-07,121.16084
2025-04-08,121.05489
2025-04-09,120.95052
2025-04-10,120.847725
2025-04-11,120.74649
2025-04-14,120.6468
2025-04-15,120.548584
2025-04-16,120.45184
2025-04-17,120.356544
2025-04-18,120.26269
2025-04-21,120.17023
2025-04-22,120.079124
2025-04-23,119.98938
2025-04-24,119.900955
2025-04-25,119.81384
2025-04-28,119.72801
2025-04-29,119.64344
2025-04-30,119.560104
2025-05-01,119.478
2025-05-02,119.39709
2025-05-05,119.31736
2025-05-06,119.238785
2025-05-07,119.16135
2025-05-08,119.08502
2025-05-09,119.00983
2025-05-12,118.93571
2025-05-13,118.86264
2025-05-14,118.790634
2025-05-15,118.719666
2025-05-16,118.6497
2025-05-19,118.58074
2025-05-20,118.51278
2025-05-21,118.44576
2025-05-22,118.37972
2025-05-23,118.31461
2025-05-26,118.25042
2025-05-27,118.18714
2025-05-28,118.124756
2025-05-29,118.06325
2025-05-30,118.00262
2025-06-02,117.94282
2025-06-03,117.88388
2025-06-04,117.82576
2025-06-05,117.76846
2025-06-06,117.71196
2025-06-09,117.656235
2025-06-10,117.601295
2025-06-11,117.547134
2025-06-12,117.49371
2025-06-13,117.44105
2025-06-16,117.389084
2025-06-17,117.33785
2025-06-18,117.28734
2025-06-19,117.237526
2025-06-20,117.1884
2025-06-23,117.13993
2025-06-24,117.09215
2025-06-25,117.045006
2025-06-26,116.99853
2025-06-27,116.952675
2025-06-30,116.907455
2025-07-01,116.862854
2025-07-02,116.81887
2025-07-03,116.775475
2025-07-04,116.732666
2025-07-07,116.69046
2025-07-08,116.64882
2025-07-09,116.607735
2025-07-10,116.56722
2025-07-11,116.52724
2025-07-14,116.48782
2025-07-15,116.44893
2025-07-16,116.41057
2025-07-17,116.37271
2025-07-18,116.335365
2025-07-21,116.29854
2025-07-22,116.2622
2025-07-23,116.22635
2025-07-24,116.19099
2025-07-25,116.15608
2025-07-28,116.121666
2025-07-29,116.08769
2025-07-30,116.05419
2025-07-31,116.02113
2025-08-01,115.988525
2025-08-04,115.95634
2025-08-05,115.92459
2025-08-06,115.89325
2025-08-07,115.86234
2025-08-08,115.83185
2025-08-11,115.801765
2025-08-12,115.77206
2025-08-13,115.74276
2025-08-14,115.71386
2025-08-15,115.68533
2025-08-18,115.65718
2025-08-19,115.62941
2025-08-20,115.602005
2025-08-21,115.57497
2025-08-22,115.54827
2025-08-25,115.52194
2025-08-26,115.49596
2025-08-27,115.47031
2025-08-28,115.44501
2025-08-29,115.420044
2025-09-01,115.39539
2025-09-02,115.37108
2025-09-03,115.347084
2025-09-04,115.32339
2025-09-05,115.30002
2025-09-08,115.27697
2025-09-09,115.254196
2025-09-10,115.23174
2025-09-11,115.209564
2025-09-12,115.18768
2025-09-15,115.16609
2025-09-16,115.144775
2025-09-17,115.12375
2025-09-18,115.103
2025-09-19,115.082504
2025-09-22,115.06229
2025-09-23,115.04233
2025-09-24,115.02263
2025-09-25,115.003204
2025-09-26,114.98401
2025-09-29,114.96509
2025-09-30,114.94639
2025-10-01,114.92794
2025-10-02,114.909744
2025-10-03,114.89177
2025-10-06,114.87403
2025-10-07,114.85653
2025-10-08,114.83926
2025-10-09,114.822205
2025-10-10,114.805374
2025-10-13,114.78874
2025-10-14,114.772354
2025-10-15,114.756165
2025-10-16,114.74018
2025-10-17,114.72441
2025-10-20,114.70885
2025-10-21,114.69348
2025-10-22,114.678314
2025-10-23,114.663345
2025-10-24,114.64856
2025-10-27,114.63397
2025-10-28,114.61958
2025-10-29,114.60536
2025-10-30,114.59134
2025-10-31,114.57749
2025-11-03,114.56382
2025-11-04,114.55033
2025-11-05,114.53702
2025-11-06,114.523865
2025-11-07,114.51087
2025-11-10,114.49807
2025-11-11,114.48541
2025-11-12,114.47293
2025-11-13,114.4606
2025-11-14,114.44843
2025-11-17,114.43643
2025-11-18,114.424576
2025-11-19,114.41287
2025-11-20,114.401306
2025-11-21,114.38991
2025-11-24,114.37865
2025-11-25,114.36753
2025-11-26,114.35656
2025-11-27,114.34573
2025-11-28,114.33503
2025-12-01,114.324486
2025-12-02,114.31406
2025-12-03,114.30377
2025-12-04,114.29362
2025-12-05,114.28359
2025-12-08,114.27369
2025-12-09,114.26392
2025-12-10,114.25428
2025-12-11,114.24475
2025-12-12,114.235344
2025-12-15,114.226074
2025-12-16,114.2169
2025-12-17,114.20785
2025-12-18,114.19893
2025-12-19,114.19012
2025-12-22,114.18139
2025-12-23,114.17281
2025-12-24,114.16432
2025-12-25,114.15596
2025-12-26,114.147675
2025-12-29,114.13952
2025-12-30,114.131454
2025-12-31,114.12351
2026-01-01,114.11564
2026-01-02,114.10789
2026-01-05,114.100235
2026-01-06,114.092674
2026-01-07,114.08522
2026-01-08,114.07784
2026-01-09,114.070564
2026-01-12,114.06337
2026-01-13,114.05628
2026-01-14,114.049286
2026-01-15,114.04237
2026-01-16,114.03555
2026-01-19,114.02881
2026-01-20,114.02216
2026-01-21,114.01558
2026-01-22,114.0091
2026-01-23,114.0027
2026-01-26,113.99638
2026-01-27,113.99014
2026-01-28,113.983986
2026-01-29,113.9779
2026-01-30,113.9719
2026-02-02,113.965965
2026-02-03,113.96011
2026-02-04,113.95433
2026-02-05,113.94862
2026-02-06,113.942986
2026-02-09,113.93742
2026-02-10,113.93192
2026-02-11,113.926506
2026-02-12,113.921165
2026-02-13,113.91587
2026-02-16,113.910645
2026-02-17,113.90549
2026-02-18,113.900406
2026-02-19,113.895386
2026-02-20,113.89041
2026-02-23,113.88552
2026-02-24,113.88069
2026-02-25,113.875916
2026-02-26,113.8712
2026-02-27,113.86655
2026-03-02,113.86196
2026-03-03,113.85742
2026-03-04,113.852936
2026-03-05,113.8485
2026-03-06,113.844154
2026-03-09,113.83983
2026-03-10,113.83558
2026-03-11,113.83137
2026-03-12,113.827225
2026-03-13,113.82312
2026-03-16,113.81908
2026-03-17,113.81508
2026-03-18,113.811134
2026-03-19,113.80723
2026-03-20,113.80339
2026-03-23,113.7996
2026-03-24,113.79583
2026-03-25,113.79214
2026-03-26,113.78848
2026-03-27,113.78487
2026-03-30,113.7813
2026-03-31,113.77778
2026-04-01,113.77432
2026-04-02,113.77088
2026-04-03,113.7675
2026-04-06,113.764145
2026-04-07,113.76085
2026-04-08,113.75759
2026-04-09,113.75436
2026-04-10,113.7512
2026-04-13,113.748055
2026-04-14,113.74495
2026-04-15,113.74189
2026-04-16,113.73887
2026-04-17,113.735886
2026-04-20,113.73293
2026-04-21,113.73003
2026-04-22,113.72715
2026-04-23,113.72432
2026-04-24,113.72152
2026-04-27,113.71876
2026-04-28,113.71602
2026-04-29,113.713326
2026-04-30,113.71067
2026-05-01,113.70804
2026-05-04,113.70544
2026-05-05,113.70288
2026-05-06,113.700356
2026-05-07,113.697845
2026-05-08,113.69538
2026-05-11,113.69295
2026-05-12,113.69053
2026-05-13,113.688156
2026-05-14,113.68583
2026-05-15,113.6835
2026-05-18,113.68121
2026-05-19,113.67896
2026-05-20,113.67673
2026-05-21,113.67453
2026-05-22,113.672356
2026-05-25,113.67021
2026-05-26,113.66809
2026-05-27,113.66599
2026-05-28,113.66393
2026-05-29,113.66189
2026-06-01,113.659874
2026-06-02,113.65789
2026-06-03,113.65592
2026-06-04,113.653984
2026-06-05,113.65207
2026-06-08,113.65018
2026-06-09,113.6483
2026-06-10,113.64647
2026-06-11,113.644646
2026-06-12,113.64285
2026-06-15,113.64108
2026-06-16,113.63932
2026-06-17,113.637596
2026-06-18,113.63589
2026-06-19,113.63419
2026-06-22,113.63253
2026-06-23,113.63088
2026-06-24,113.62926
2026-06-25,113.62766
2026-06-26,113.626076
2026-06-29,113.62452
2026-06-30,113.62297
2026-07-01,113.62145
2026-07-02,113.61995
2026-07-03,113.618454
2026-07-06,113.61699
2026-07-07,113.61554
2026-07-08,113.61412
2026-07-09,113.612686
2026-07-10,113.6113
2026-07-13,113.60993
2026-07-14,113.60855
2026-07-15,113.60722
2026-07-16,113.605896
2026-07-17,113.60458
2026-07-20,113.60329
2026-07-21,113.602005
2026-07-22,113.60075
2026-07-23,113.59951
2026-07-24,113.598274
2026-07-27,113.59706
2026-07-28,113.595856
2026-07-29,113.59469
2026-07-30,113.59351
2026-07-31,113.59236
2026-08-03,113.591225
2026-08-04,113.590096
2026-08-05,113.588974
2026-08-06,113.58788
2026-08-07,113.5868
2026-08-10,113.585724
2026-08-11,113.58466
2026-08-12,113.583626
2026-08-13,113.582596
2026-08-14,113.581566
2026-08-17,113.58057
2026-08-18,113.579575
2026-08-19,113.578606
2026-08-20,113.57764
2026-08-21,113.57667
2026-08-24,113.57574
2026-08-25,113.5748
2026-08-26,113.573875
2026-08-27,113.57297
2026-08-28,113.57208
2026-08-31,113.57118
2026-09-01,113.57032
2026-09-02,113.56946
2026-09-03,113.56861
2026-09-04,113.56775
2026-09-07,113.566925
2026-09-08,113.5661
2026-09-09,113.56529
2026-09-10,113.56449
2026-09-11,113.5637
2026-09-14,113.56293
2026-09-15,113.56216
2026-09-16,113.561386
2026-09-17,113.560646
2026-09-18,113.5599
2026-09-21,113.559166
2026-09-22,113.55843
2026-09-23,113.55773
2026-09-24,113.55703
2026-09-25,113.556335
2026-09-28,113.55564
2026-09-29,113.55497
2026-09-30,113.55429
2026-10-01,113.55363
2026-10-02,113.55298
2026-10-05,113.552345
2026-10-06,113.55169
2026-10-07,113.55106
2026-10-08,113.55044
2026-10-09,113.54983
2026-10-12,113.549225
2026-10-13,113.54862
2026-10-14,113.548035
2026-10-15,113.54745
2026-10-16,113.54687
2026-10-19,113.54631
2026-10-20,113.545746
2026-10-21,113.54519
2026-10-22,113.54463
2026-10-23,113.544106
2026-10-26,113.54356
2026-10-27,113.54304
2026-10-28,113.54252
2026-10-29,113.542
2026-10-30,113.5415
2026-11-02,113.54099
2026-11-03,113.54049
2026-11-04,113.54001
2026-11-05,113.53952
2026-11-06,113.539055
2026-11-09,113.538574
2026-11-10,113.53811
2026-11-11,113.53765
2026-11-12,113.53719
2026-11-13,113.53676
2026-11-16,113.53631
2026-11-17,113.535866
2026-11-18,113.535446
2026-11-19,113.535
2026-11-20,113.53459
2026-11-23,113.53417
2026-11-24,113.53376
2026-11-25,113.53337
2026-11-26,113.53296
2026-11-27,113.53257
2026-11-30,113.53217
2026-12-01,113.5318
2026-12-02,113.53141
2026-12-03,113.531044
2026-12-04,113.53066
2026-12-07,113.5303
2026-12-08,113.529945
2026-12-09,113.52958
2026-12-10,113.52923
2026-12-11,113.52888
2026-12-14,113.528534
2026-12-15,113.52819
2026-12-16,113.52786
2026-12-17,113.527534
2026-12-18,113.5272
2026-12-21,113.52687
2026-12-22,113.526566
2026-12-23,113.52623
2026-12-24,113.52593
2026-12-25,113.52562
2026-12-28,113.52532
2026-12-29,113.525024
2026-12-30,113.52473
2026-12-31,113.52444
2027-01-01,113.52415
2027-01-04,113.52386
2027-01-05,113.523575
2027-01-06,113.5233
2027-01-07,113.523026
2027-01-08,113.52276
2027-01-11,113.5225
2027-01-12,113.522224
2027-01-13,113.52197
2027-01-14,113.5217
2027-01-15,113.52147
2027-01-18,113.52121
2027-01-19,113.52096
2027-01-20,113.52071
2027-01-21,113.52048
2027-01-22,113.52023
2027-01-25,113.520004
2027-01-26,113.519775
2027-01-27,113.51954
2027-01-28,113.51932
2027-01-29,113.5191
2027-02-01,113.51887
2027-02-02,113.51866
2027-02-03,113.51843
2027-02-04,113.51822
2027-02-05,113.518005
2027-02-08,113.517815
2027-02-09,113.5176
2027-02-10,113.517395
2027-02-11,113.51719
2027-02-12,113.517
2027-02-15,113.5168
2027-02-16,113.51662
2027-02-17,113.51642
2027-02-18,113.516235
2027-02-19,113.516045
2027-02-22,113.51586
2027-02-23,113.51568
2027-02-24,113.515495
2027-02-25,113.515335
2027-02-26,113.51515
2027-03-01,113.514984
2027-03-02,113.51482
2027-03-03,113.51465
2027-03-04,113.51448
2027-03-05,113.51431
2027-03-08,113.51415
2027-03-09,113.51399
2027-03-10,113.51384
2027-03-11,113.51369
2027-03-12,113.513535
2027-03-15,113.513374
2027-03-16,113.51323
2027-03-17,113.51308
2027-03-18,113.512924
2027-03-19,113.512794
2027-03-22,113.51266
2027-03-23,113.512505
2027-03-24,113.51237
2027-03-25,113.51223
2027-03-26,113.5121
2027-03-29,113.51196
2027-03-30,113.511826
2027-03-31,113.5117
2027-04-01,113.51157
2027-04-02,113.51145
2027-04-05,113.511314
2027-04-06,113.51121
2027-04-07,113.511086
2027-04-08,113.51095
2027-04-09,113.51084
2027-04-12,113.51072
2027-04-13,113.510605
2027-04-14,113.51049
2027-04-15,113.510376
2027-04-16,113.510254
2027-04-19,113.510155
2027-04-20,113.510056
2027-04-21,113.50994
2027-04-22,113.50983
2027-04-23,113.509735
2027-04-26,113.50963
2027-04-27,113.50953
2027-04-28,113.50942
