Date,Prediction
2027-04-29,113.50933
2027-04-30,113.509224
2027-05-03,113.509125
2027-05-04,113.50904
2027-05-05,113.508934
2027-05-06,113.50884
2027-05-07,113.50875
2027-05-10,113.50867
2027-05-11,113.508575
2027-05-12,113.508484
2027-05-13,113.50839
2027-05-14,113.50831
2027-05-17,113.50822
2027-05-18,113.50815
2027-05-19,113.50806
2027-05-20,113.50798
2027-05-21,113.5079
2027-05-24,113.50782
2027-05-25,113.50773
2027-05-26,113.50765
2027-05-27,113.507576
2027-05-28,113.50749
2027-05-31,113.50742
2027-06-01,113.50734
2027-06-02,113.50727
2027-06-03,113.507195
2027-06-04,113.507126
2027-06-07,113.507065
2027-06-08,113.50699
2027-06-09,113.50691
2027-06-10,113.50685
2027-06-11,113.50677
2027-06-14,113.506714
2027-06-15,113.50665
2027-06-16,113.50658
2027-06-17,113.506516
2027-06-18,113.506454
2027-06-21,113.50639
2027-06-22,113.50633
2027-06-23,113.50626
2027-06-24,113.50622
2027-06-25,113.50614
2027-06-28,113.506096
2027-06-29,113.506035
2027-06-30,113.505974
2027-07-01,113.50592
2027-07-02,113.50587
2027-07-05,113.505806
2027-07-06,113.50576
2027-07-07,113.5057
2027-07-08,113.50564
2027-07-09,113.50559
2027-07-12,113.50553
2027-07-13,113.50549
2027-07-14,113.50544
2027-07-15,113.50539
2027-07-16,113.50534
2027-07-19,113.505295
2027-07-20,113.50524
2027-07-21,113.5052
2027-07-22,113.50514
2027-07-23,113.505104
2027-07-26,113.50506
2027-07-27,113.50501
2027-07-28,113.50496
2027-07-29,113.50492
2027-07-30,113.50488
2027-08-02,113.50484
2027-08-03,113.50478
2027-08-04,113.50476
2027-08-05,113.50471
2027-08-06,113.50468
2027-08-09,113.50463
2027-08-10,113.5046
2027-08-11,113.50456
2027-08-12,113.50452
2027-08-13,113.50448
2027-08-16,113.50444
2027-08-17,113.5044
2027-08-18,113.50437
2027-08-19,113.50433
2027-08-20,113.50428
2027-08-23,113.50425
2027-08-24,113.50422
2027-08-25,113.50419
2027-08-26,113.50416
2027-08-27,113.50411
2027-08-30,113.50407
2027-08-31,113.50404
2027-09-01,113.50401
2027-09-02,113.50398
2027-09-03,113.503944
2027-09-06,113.503914
2027-09-07,113.50388
2027-09-08,113.50385
2027-09-09,113.50383
2027-09-10,113.5038
2027-09-13,113.50377
2027-09-14,113.50374
2027-09-15,113.50371
2027-09-16,113.50369
2027-09-17,113.503654
2027-09-20,113.50363
2027-09-21,113.5036
2027-09-22,113.50358
2027-09-23,113.50355
2027-09-24,113.50352
2027-09-27,113.503494
2027-09-28,113.50348
2027-09-29,113.50345
2027-09-30,113.50342
2027-10-01,113.503395
2027-10-04,113.50337
2027-10-05,113.50335
2027-10-06,113.50333
2027-10-07,113.5033
2027-10-08,113.50328
2027-10-11,113.50325
2027-10-12,113.503235
2027-10-13,113.503204
2027-10-14,113.50319
2027-10-15,113.50316
2027-10-18,113.50314
2027-10-19,113.50312
2027-10-20,113.5031
2027-10-21,113.50308
2027-10-22,113.50307
2027-10-25,113.50304
2027-10-26,113.50303
2027-10-27,113.50299
2027-10-28,113.502975
2027-10-29,113.50296
2027-11-01,113.502945
2027-11-02,113.50292
2027-11-03,113.50291
2027-11-04,113.50289
2027-11-05,113.50288
2027-11-08,113.50286
2027-11-09,113.50283
2027-11-10,113.502815
2027-11-11,113.5028
2027-11-12,113.502785
2027-11-15,113.50277
2027-11-16,113.502754
2027-11-17,113.50274
2027-11-18,113.502716
2027-11-19,113.5027
2027-11-22,113.50269
2027-11-23,113.50268
2027-11-24,113.502655
2027-11-25,113.50265
2027-11-26,113.50263
2027-11-29,113.50262
2027-11-30,113.50261
2027-12-01,113.50259
2027-12-02,113.50256
2027-12-03,113.502556
2027-12-06,113.50254
2027-12-07,113.502525
2027-12-08,113.50252
2027-12-09,113.50251
2027-12-10,113.502495
2027-12-13,113.50248
2027-12-14,113.502464
2027-12-15,113.50245
2027-12-16,113.50245
2027-12-17,113.50243
2027-12-20,113.50242
2027-12-21,113.5024
2027-12-22,113.50239
2027-12-23,113.50237
2027-12-24,113.50237
2027-12-27,113.50236
2027-12-28,113.50234
2027-12-29,113.50234
2027-12-30,113.502335
2027-12-31,113.50233
2028-01-03,113.502304
2028-01-04,113.5023
2028-01-05,113.50229
2028-01-06,113.50227
2028-01-07,113.50226
2028-01-10,113.50225
2028-01-11,113.50224
2028-01-12,113.502235
2028-01-13,113.50222
2028-01-14,113.502205
2028-01-17,113.5022
2028-01-18,113.5022
2028-01-19,113.50218
2028-01-20,113.50218
2028-01-21,113.50217
2028-01-24,113.50217
2028-01-25,113.50215
2028-01-26,113.50215
2028-01-27,113.50214
2028-01-28,113.50212
2028-01-31,113.50212
2028-02-01,113.502106
2028-02-02,113.502106
2028-02-03,113.50209
2028-02-04,113.50209
2028-02-07,113.50208
2028-02-08,113.502075
2028-02-09,113.502075
2028-02-10,113.50206
2028-02-11,113.502045
2028-02-14,113.50204
2028-02-15,113.50203
2028-02-16,113.50203
2028-02-17,113.502014
2028-02-18,113.502014
2028-02-21,113.502
2028-02-22,113.50199
2028-02-23,113.50198
2028-02-24,113.50198
2028-02-25,113.501976
2028-02-28,113.501976
2028-02-29,113.50197
2028-03-01,113.50195
2028-03-02,113.50195
2028-03-03,113.501945
2028-03-06,113.50194
2028-03-07,113.50194
2028-03-08,113.50193
2028-03-09,113.50192
2028-03-10,113.50191
2028-03-13,113.50191
2028-03-14,113.50191
2028-03-15,113.50191
2028-03-16,113.50189
2028-03-17,113.50189
2028-03-20,113.501884
2028-03-21,113.50188
2028-03-22,113.50187
2028-03-23,113.50186
2028-03-24,113.501854
2028-03-27,113.50185
2028-03-28,113.50185
2028-03-29,113.50184
2028-03-30,113.50183
2028-03-31,113.50183
2028-04-03,113.50182
2028-04-04,113.50182
2028-04-05,113.501816
2028-04-06,113.501816
2028-04-07,113.501816
2028-04-10,113.501816
2028-04-11,113.501816
2028-04-12,113.5018
2028-04-13,113.5018
2028-04-14,113.5018
2028-04-17,113.50179
2028-04-18,113.50179
2028-04-19,113.50179
2028-04-20,113.501785
2028-04-21,113.501785
2028-04-24,113.50178
2028-04-25,113.50178
2028-04-26,113.50178
2028-04-27,113.50177
2028-04-28,113.50176
2028-05-01,113.50176
2028-05-02,113.501755
2028-05-03,113.501755
2028-05-04,113.501755
2028-05-05,113.501755
2028-05-08,113.50175
2028-05-09,113.50174
2028-05-10,113.50174
2028-05-11,113.50174
2028-05-12,113.50173
2028-05-15,113.501724
2028-05-16,113.501724
2028-05-17,113.501724
2028-05-18,113.50171
2028-05-19,113.50171
2028-05-22,113.50171
2028-05-23,113.5017
2028-05-24,113.5017
2028-05-25,113.50169
2028-05-26,113.50169
2028-05-29,113.50168
2028-05-30,113.50168
2028-05-31,113.50167
2028-06-01,113.50166
2028-06-02,113.50166
2028-06-05,113.50166
2028-06-06,113.50166
2028-06-07,113.501656
2028-06-08,113.50165
2028-06-09,113.50165
2028-06-12,113.50165
2028-06-13,113.50165
2028-06-14,113.50165
2028-06-15,113.50165
2028-06-16,113.50165
2028-06-19,113.50165
2028-06-20,113.50165
2028-06-21,113.50165
2028-06-22,113.50165
2028-06-23,113.50164
2028-06-26,113.50164
2028-06-27,113.50164
2028-06-28,113.50163
2028-06-29,113.50163
2028-06-30,113.50163
2028-07-03,113.50163
2028-07-04,113.50163
2028-07-05,113.50163
2028-07-06,113.50163
2028-07-07,113.50163
2028-07-10,113.50163
2028-07-11,113.50163
2028-07-12,113.50163
2028-07-13,113.50163
2028-07-14,113.50163
2028-07-17,113.50163
2028-07-18,113.50163
2028-07-19,113.50163
2028-07-20,113.50163
2028-07-21,113.50163
2028-07-24,113.50163
2028-07-25,113.50163
2028-07-26,113.50163
2028-07-27,113.50163
2028-07-28,113.50163
2028-07-31,113.50163
2028-08-01,113.50163
2028-08-02,113.50163
2028-08-03,113.50163
2028-08-04,113.50163
2028-08-07,113.50163
2028-08-08,113.50163
2028-08-09,113.50163
2028-08-10,113.50163
2028-08-11,113.50163
2028-08-14,113.50163
2028-08-15,113.50163
2028-08-16,113.50163
2028-08-17,113.50163
2028-08-18,113.50163
2028-08-21,113.50163
2028-08-22,113.50163
2028-08-23,113.50163
2028-08-24,113.50163
2028-08-25,113.50163
2028-08-28,113.50163
2028-08-29,113.50163
2028-08-30,113.50163
2028-08-31,113.50163
2028-09-01,113.50163
2028-09-04,113.50163
2028-09-05,113.50163
2028-09-06,113.50163
2028-09-07,113.50163
2028-09-08,113.50163
2028-09-11,113.50163
2028-09-12,113.50163
2028-09-13,113.50163
2028-09-14,113.50163
2028-09-15,113.50163
2028-09-18,113.50163
2028-09-19,113.50163
2028-09-20,113.50163
2028-09-21,113.50163
2028-09-22,113.50163
2028-09-25,113.50163
2028-09-26,113.50163
2028-09-27,113.50163
2028-09-28,113.50163
2028-09-29,113.50163
2028-10-02,113.50163
2028-10-03,113.50163
2028-10-04,113.50163
2028-10-05,113.50163
2028-10-06,113.50163
2028-10-09,113.50163
2028-10-10,113.50163
2028-10-11,113.50163
2028-10-12,113.50163
2028-10-13,113.50163
2028-10-16,113.50163
2028-10-17,113.50163
2028-10-18,113.50163
2028-10-19,113.50163
2028-10-20,113.50163
2028-10-23,113.50163
2028-10-24,113.50163
2028-10-25,113.50163
2028-10-26,113.50163
2028-10-27,113.50163
2028-10-30,113.50163
2028-10-31,113.50163
2028-11-01,113.50163
2028-11-02,113.50163
2028-11-03,113.50163
2028-11-06,113.50163
2028-11-07,113.50163
2028-11-08,113.50163
2028-11-09,113.50163
2028-11-10,113.50163
2028-11-13,113.50163
2028-11-14,113.50163
2028-11-15,113.50163
2028-11-16,113.50163
2028-11-17,113.50163
2028-11-20,113.50163
2028-11-21,113.50163
2028-11-22,113.50163
2028-11-23,113.50163
2028-11-24,113.50163
2028-11-27,113.50163
2028-11-28,113.50163
2028-11-29,113.50163
2028-11-30,113.50163
2028-12-01,113.50163
2028-12-04,113.50163
2028-12-05,113.50163
2028-12-06,113.50163
2028-12-07,113.50163
2028-12-08,113.50163
2028-12-11,113.50163
2028-12-12,113.50163
2028-12-13,113.50163
2028-12-14,113.50163
2028-12-15,113.50163
2028-12-18,113.50163
2028-12-19,113.50163
2028-12-20,113.50163
2028-12-21,113.50163
2028-12-22,113.50163
2028-12-25,113.50163
2028-12-26,113.50163
2028-12-27,113.50163
2028-12-28,113.50163
2028-12-29,113.50163
2029-01-01,113.50163
2029-01-02,113.50163
2029-01-03,113.50163
2029-01-04,113.50163
2029-01-05,113.50163
2029-01-08,113.50163
2029-01-09,113.50163
2029-01-10,113.50163
2029-01-11,113.50163
2029-01-12,113.50163
2029-01-15,113.50163
2029-01-16,113.50163
2029-01-17,113.50163
2029-01-18,113.50163
2029-01-19,113.50163
2029-01-22,113.50163
2029-01-23,113.50163
2029-01-24,113.50163
2029-01-25,113.50163
2029-01-26,113.50163
2029-01-29,113.50163
2029-01-30,113.50163
2029-01-31,113.50163
2029-02-01,113.50163
2029-02-02,113.50163
2029-02-05,113.50163
2029-02-06,113.50163
2029-02-07,113.50163
2029-02-08,113.50163
2029-02-09,113.50163
2029-02-12,113.50163
2029-02-13,113.50163
2029-02-14,113.50163
2029-02-15,113.50163
2029-02-16,113.50163
2029-02-19,113.50163
2029-02-20,113.50163
2029-02-21,113.50163
2029-02-22,113.50163
2029-02-23,113.50163
2029-02-26,113.50163
2029-02-27,113.50163
2029-02-28,113.50163
2029-03-01,113.50163
2029-03-02,113.50163
2029-03-05,113.50163
2029-03-06,113.50163
2029-03-07,113.50163
2029-03-08,113.50163
2029-03-09,113.50163
2029-03-12,113.50163
2029-03-13,113.50163
2029-03-14,113.50163
2029-03-15,113.50163
2029-03-16,113.50163
2029-03-19,113.50163
2029-03-20,113.50163
2029-03-21,113.50163
2029-03-22,113.50163
2029-03-23,113.50163
2029-03-26,113.50163
2029-03-27,113.50163
2029-03-28,113.50163
2029-03-29,113.50163
2029-03-30,113.50163
2029-04-02,113.50163
2029-04-03,113.50163
2029-04-04,113.50163
2029-04-05,113.50163
2029-04-06,113.50163
2029-04-09,113.50163
2029-04-10,113.50163
2029-04-11,113.50163
2029-04-12,113.50163
2029-04-13,113.50163
2029-04-16,113.50163
2029-04-17,113.50163
2029-04-18,113.50163
2029-04-19,113.50163
2029-04-20,113.50163
2029-04-23,113.50163
2029-04-24,113.50163
2029-04-25,113.50163
2029-04-26,113.50163
2029-04-27,113.50163
2029-04-30,113.50163
2029-05-01,113.50163
2029-05-02,113.50163
2029-05-03,113.50163
2029-05-04,113.50163
2029-05-07,113.50163
2029-05-08,113.50163
2029-05-09,113.50163
2029-05-10,113.50163
2029-05-11,113.50163
2029-05-14,113.50163
2029-05-15,113.50163
2029-05-16,113.50163
2029-05-17,113.50163
2029-05-18,113.50163
2029-05-21,113.50163
2029-05-22,113.50163
2029-05-23,113.50163
2029-05-24,113.50163
2029-05-25,113.50163
2029-05-28,113.50163
2029-05-29,113.50163
2029-05-30,113.50163
2029-05-31,113.50163
2029-06-01,113.50163
2029-06-04,113.50163
2029-06-05,113.50163
2029-06-06,113.50163
2029-06-07,113.50163
2029-06-08,113.50163
2029-06-11,113.50163
2029-06-12,113.50163
2029-06-13,113.50163
2029-06-14,113.50163
2029-06-15,113.50163
2029-06-18,113.50163
2029-06-19,113.50163
2029-06-20,113.50163
2029-06-21,113.50163
2029-06-22,113.50163
2029-06-25,113.50163
2029-06-26,113.50163
2029-06-27,113.50163
2029-06-28,113.50163
2029-06-29,113.50163
2029-07-02,113.50163
2029-07-03,113.50163
2029-07-04,113.50163
2029-07-05,113.50163
2029-07-06,113.50163
2029-07-09,113.50163
2029-07-10,113.50163
2029-07-11,113.50163
2029-07-12,113.50163
2029-07-13,113.50163
2029-07-16,113.50163
2029-07-17,113.50163
2029-07-18,113.50163
2029-07-19,113.50163
2029-07-20,113.50163
2029-07-23,113.50163
2029-07-24,113.50163
2029-07-25,113.50163
2029-07-26,113.50163
2029-07-27,113.50163
2029-07-30,113.50163
2029-07-31,113.50163
2029-08-01,113.50163
2029-08-02,113.50163
2029-08-03,113.50163
2029-08-06,113.50163
2029-08-07,113.50163
2029-08-08,113.50163
2029-08-09,113.50163
2029-08-10,113.50163
2029-08-13,113.50163
2029-08-14,113.50163
2029-08-15,113.50163
2029-08-16,113.50163
2029-08-17,113.50163
2029-08-20,113.50163
2029-08-21,113.50163
2029-08-22,113.50163
2029-08-23,113.50163
2029-08-24,113.50163
2029-08-27,113.50163
2029-08-28,113.50163
2029-08-29,113.50163
2029-08-30,113.50163
2029-08-31,113.50163
2029-09-03,113.50163
2029-09-04,113.50163
2029-09-05,113.50163
2029-09-06,113.50163
2029-09-07,113.50163
2029-09-10,113.50163
2029-09-11,113.50163
2029-09-12,113.50163
2029-09-13,113.50163
2029-09-14,113.50163
2029-09-17,113.50163
2029-09-18,113.50163
2029-09-19,113.50163
2029-09-20,113.50163
2029-09-21,113.50163
2029-09-24,113.50163
2029-09-25,113.50163
2029-09-26,113.50163
2029-09-27,113.50163
2029-09-28,113.50163
